time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2023-08-05 10:17:32+00:00,,,,,,,-6.079297261494325,-5.610458652748196,-5.447058890897363,-5.416866975005385,-5.218526092479362,-5.119216480193874,-5.005878975478047,-4.904899247441739,-4.826321136680443,-4.7844982855981195,-4.814023263154848,-4.769258014273734,-4.758559243092319,-4.82342610910176,-4.927825102014572,-4.969156258431333,-4.923273828974725,-4.906121064271727,-4.9021147923219495,-4.823332862146038,-4.778669394810517,-4.685949713571029,-4.645711529884597,-4.626576968105637,-4.542482166842746,-4.548197759856207,-4.564271664594874,-4.521636246492037,-4.534616767885264,-4.470923256958,-4.489197835538518,-4.4056773999184635,-4.424295215487767,-4.382586682585972,-4.3880521124963705,-4.297258655417408,-4.316563099728574,-4.34502729127822,-4.321384074114487,-4.2796723711993465,-4.274127972993055,-4.22469857230661,-4.263146066710521,-4.260002552375351,-4.273956942874108,-4.289843991660061,-4.304630023156575,-4.271669784191127,-4.336594694653658,-4.3112471267700565,-4.316602100256042,-4.334189615105131,-4.329790108456743,-4.337752858483053,-4.336719513891725,-4.347443357951199,-4.34986518463903,-4.316444960681442,-4.383696203731998,-4.386965881997914,-4.3631782215378045,-4.3814506553567005,-4.369754717674258,-4.344502366250926,-4.319945525624694,-4.3468980361595975,-4.334480377380717,-4.297554766533916,-4.190916508135211,-4.301832770866119,-4.2753272189730165,-4.291875490169971,-4.258912471011851,-4.242902999619626,-4.223668047544233,-4.157798659339314,-4.196438103061587,-4.171040050613331,-4.097245335924419,-4.1356699323609165,-4.111939988687602,-4.085717762581294,-4.05225533259371,-4.050831828984624,-3.9573069960704275,-3.894209826925997,-3.854975372055537,-3.816328865640956,-3.3664194667691727,-3.7282334739749037,-3.6309749132383424,-3.5908115969009637,-3.537661376792224,-3.514946357700373,-3.426105723552135,-3.40993372458088
2023-08-05 10:47:32+00:00,,,,,,,-6.099143057683555,-5.623915658128735,-5.452705780280569,-5.430037998535221,-5.226589422927003,-5.127017343136532,-5.018303694169865,-4.913290344333719,-4.834790521314904,-4.793008884114015,-4.8226502168893655,-4.778282412394204,-4.76497367498044,-4.8303623306854595,-4.934856671348582,-4.9767737613082215,-4.93136722071983,-4.915165733982116,-4.910646737451506,-4.834032618655631,-4.788069110156168,-4.695197580157322,-4.654054860862229,-4.6354073971060075,-4.551821924306499,-4.558271357640274,-4.573897156480399,-4.531655956824743,-4.545154448762137,-4.482285528008734,-4.50106811799119,-4.411578682758186,-4.432923167418057,-4.393700705557773,-4.393067608428571,-4.3003975099357055,-4.326577667237742,-4.339141325236496,-4.3367102058272735,-4.2909916005215285,-4.285180102522826,-4.245757129838617,-4.273971400225243,-4.272266917453733,-4.286427769167237,-4.302323512832687,-4.316434261635998,-4.281571830057084,-4.354055949089274,-4.323047382137201,-4.333960067719235,-4.345938456930386,-4.3419519600547805,-4.3499240810237065,-4.349003054267776,-4.3586229783302795,-4.3534655229816925,-4.331281813650728,-4.391156221302917,-4.399172825759233,-4.3739900381741315,-4.392559710407208,-4.380070248629799,-4.354544128995236,-4.329947504358512,-4.35709736211374,-4.346418932502005,-4.305628460203931,-4.195429082285608,-4.309969918860974,-4.286202637524872,-4.303074196027975,-4.272265898007632,-4.25220358764622,-4.2336011148296055,-4.175425718187888,-4.2060705490979595,-4.1797610094649995,-4.108765551127062,-4.1459184101145174,-4.121656461919528,-4.095453222121472,-4.06087684655703,-4.059805393509276,-3.9697866480426978,-3.9087863282387842,-3.8661320873608895,-3.8268263946153582,-3.3111808373140774,-3.741596846653993,-3.6452372686888532,-3.603552393154606,-3.546590894495116,-3.5250265377719114,-3.4431708402372805,-3.428625836853842
2023-08-05 11:17:32+00:00,,,,,,,-6.138268144473397,-5.650855273106173,-5.469974285259214,-5.45272488218378,-5.245089859755805,-5.145312196604408,-5.040041174527129,-4.931818340709966,-4.853214367764084,-4.81214394331975,-4.840822783385717,-4.7968873460439765,-4.781076963956514,-4.846865685137998,-4.950771044230244,-4.993888394933863,-4.948617730080603,-4.933268354031471,-4.928329292820425,-4.853719558018828,-4.805027076133289,-4.7130474965692075,-4.670409362707904,-4.652389981847903,-4.569118369584874,-4.576360877998041,-4.591188006234571,-4.549417510527436,-4.562684520295179,-4.501076789569139,-4.520077590711369,-4.42395522059887,-4.44850942769916,-4.412420433088439,-4.404652471899656,-4.30904968831216,-4.343504401346782,-4.334706048198569,-4.359060261578781,-4.308981223635704,-4.302711147802085,-4.275454581561869,-4.291202518438665,-4.290957198375244,-4.30521124944253,-4.320881473712961,-4.33401562025767,-4.298330706731647,-4.376997697653171,-4.340132708327344,-4.3560873066830945,-4.362742722695123,-4.359034692375299,-4.367040741622724,-4.366032697934871,-4.374401910407626,-4.361285700802138,-4.351632373713253,-4.403113123373807,-4.415381365582865,-4.389126364084637,-4.4077452608909065,-4.394034013161988,-4.368608928409158,-4.343860398277119,-4.371219075435155,-4.362057260529131,-4.317361450199268,-4.205589252311624,-4.321750215673477,-4.30082688992326,-4.317534645969573,-4.288719414464342,-4.264854051806326,-4.2466997052130555,-4.196781545610631,-4.21826039278437,-4.1914468722557565,-4.123594694112524,-4.15931816214111,-4.134095748469581,-4.107993785272222,-4.072272274420302,-4.070815454535304,-3.984984265501426,-3.926429837926495,-3.880026902423334,-3.840223157085716,-3.260290095684656,-3.7574552725681,-3.6624108632524406,-3.618563844507596,-3.5582570038622747,-3.5371004785250375,-3.4617929563836674,-3.4501743738922097
2023-08-05 11:47:32+00:00,,,,,,,-6.196844289322606,-5.691508985488263,-5.4990267690921995,-5.4846689506707555,-5.274018924310845,-5.17410924608522,-5.070782627831446,-4.9605072593948245,-4.881608995290788,-4.841864533135512,-4.8685696875097975,-4.82508864038183,-4.806914800857879,-4.872972968632145,-4.975515416094581,-5.020504774100662,-4.975011468579181,-4.960392771239615,-4.955149886585154,-4.882275630014798,-4.829489986337324,-4.739514935857716,-4.6947665965810295,-4.677435226491911,-4.5943456072201645,-4.602405064864596,-4.616109155601477,-4.57488313460957,-4.587199985167637,-4.527185304752998,-4.546205133276437,-4.442805699843487,-4.4710154768097325,-4.438475008064834,-4.423076529225741,-4.323741824389374,-4.367310460443394,-4.33208175487384,-4.388074165619979,-4.333532745029834,-4.326558405616196,-4.313262926742715,-4.314700525648048,-4.31586754500375,-4.330076049692001,-4.345259423759953,-4.357116202726506,-4.321629491682326,-4.404929613231482,-4.362278580333831,-4.382582912050033,-4.3843239418530455,-4.380745513768127,-4.38881782293498,-4.3875297428586775,-4.394559418525422,-4.373400005472376,-4.377063376810731,-4.419458402968011,-4.43529915225475,-4.408370592750749,-4.426756811438689,-4.41141265329529,-4.38648083049877,-4.36150994707151,-4.38902407532475,-4.381064278270338,-4.332595368811004,-4.221173961641549,-4.33703020983329,-4.3189006891718975,-4.334898933388557,-4.307819355396875,-4.280589412401757,-4.2627395433118735,-4.221078133156912,-4.2326468468155,-4.205871615713889,-4.141383840182423,-4.175536963646557,-4.148935687389922,-4.123031245187956,-4.086235751029111,-4.083420065381528,-4.002381064022998,-3.946542609371204,-3.8962209545511537,-3.8560435395417625,-3.216355488317757,-3.7752137796903953,-3.681895089588388,-3.6353211938987884,-3.5722121821773745,-3.550682989328779,-3.4809501420745144,-3.473576510329747
2023-08-05 12:17:32+00:00,,,,,,,-6.274069995435511,-5.745543342630497,-5.539553203773045,-5.525324386426907,-5.312964456140227,-5.213007651565972,-5.109876434433442,-4.998999935982612,-4.919615773025849,-4.88172795284145,-4.905558726702635,-4.862541991342794,-4.842177318821277,-4.908358466149754,-5.008704940514822,-5.0562561587298855,-5.010191185654605,-4.996159405923838,-4.990748166545614,-4.919258913490488,-4.861139068794854,-4.7742889877882435,-4.726822814232197,-4.7101377996787415,-4.6271852780207725,-4.636039106214145,-4.648335126401526,-4.607723289340733,-4.618435509983709,-4.560245017181487,-4.579141381265822,-4.467961114513382,-4.500154222201964,-4.471347496688314,-4.448354791612469,-4.3447882773232305,-4.397710318553911,-4.33182582328509,-4.423124050068216,-4.3642919876486745,-4.356320971081172,-4.358299123307692,-4.344085689132402,-4.346543818618324,-4.36053979701998,-4.37496321110264,-4.385255443238325,-4.350881039217024,-4.437131633912202,-4.389064051503022,-4.4128749868631605,-4.410208336337784,-4.406607167036806,-4.4147824985285204,-4.413030357713262,-4.4187027577870355,-4.389739711535614,-4.4069420602087686,-4.439897837293325,-4.458490247279215,-4.43134988737987,-4.449194167191082,-4.431861449739517,-4.407812245359798,-4.382603833482049,-4.410147671604998,-4.403000335200331,-4.351062379825803,-4.241765946856375,-4.355556130870664,-4.340006845668523,-4.354714922800033,-4.329036582014999,-4.299060618672383,-4.281407118233797,-4.247476334065762,-4.248807946280953,-4.222726332195278,-4.161699676007682,-4.194153548891396,-4.165781971805509,-4.140182680186271,-4.102465273434832,-4.097127309103397,-4.021381553505018,-3.9684370393044275,-3.9141867390041454,-3.873710172587957,-3.1820701932829825,-3.7941869322531216,-3.70298910069897,-3.653214893052575,-3.5879011519459536,-3.5652344224066197,-3.499680551996754,-3.497650373947981
2023-08-05 12:47:32+00:00,,,,,,,-6.368151370672746,-5.81204642452251,-5.590779879478066,-5.573886944788201,-5.361125911384055,-5.261209210404953,-5.156361014982359,-5.046566408704361,-4.966508548312413,-4.930900461328599,-4.951103090739515,-4.908549087223359,-4.886200952728291,-4.9523401937665215,-5.049634758461551,-5.100412572368922,-5.053464258548352,-5.039852045992086,-5.0344223976989415,-4.9639160707092485,-4.8993943327644764,-4.816734784775824,-4.765983178998353,-4.749785147474824,-4.667031348905347,-4.676601523233418,-4.6872548607342255,-4.647320847496649,-4.655867813824839,-4.599638965483212,-4.618291075683438,-4.499078285471572,-4.5353938051371365,-4.510289128762119,-4.4802229589913525,-4.372238544324193,-4.434167216924197,-4.334679731010453,-4.463341708588812,-4.400664505767512,-4.391371054142061,-4.409365645862845,-4.3787459990818425,-4.382294404009909,-4.395883831500219,-4.409277574080516,-4.417747298817876,-4.38525990485196,-4.472680301152316,-4.419886072534206,-4.44624017226659,-4.439745133413054,-4.435977298044221,-4.444293519118678,-4.441905558595897,-4.446281950908978,-4.410084151341081,-4.440463295012654,-4.463966223861579,-4.484395009705911,-4.457548751140534,-4.474525463385279,-4.454940137273628,-4.432138850476551,-4.4067420407301405,-4.434118316431049,-4.427340163289461,-4.3723984760349035,-4.2667817344718735,-4.376973854632038,-4.3636330423698375,-4.376462945022912,-4.351796174446878,-4.319853759714517,-4.302312359055312,-4.2751411184253705,-4.266288428795162,-4.241634471086661,-4.184043188024064,-4.214683191443619,-4.18419380941046,-4.159014419164093,-4.120576373611314,-4.111433028436973,-4.041349045393726,-3.9913728752639157,-3.933336315896874,-3.8925818533448533,-3.159967272634363,-3.8136414635907157,-3.724928685834655,-3.6715885397026433,-3.604695150627111,-3.5801878939316603,-3.517157295256359,-3.5210975298208904
2023-08-05 13:17:32+00:00,,,,,,,-6.476346730499035,-5.889545855166844,-5.651503133330842,-5.62932613961169,-5.417349774817037,-5.317552911177705,-5.20901285559795,-5.102130810999515,-5.021219776926584,-4.988190167312418,-5.004185369569056,-4.962082050720894,-4.937986882748797,-5.00390414487861,-5.097307763420047,-5.151907957210843,-5.10382716932107,-5.090441959616569,-5.085153280923153,-5.015209364006051,-4.943431670837206,-4.865912509739215,-4.811380678542319,-4.795383312030815,-4.713009340669754,-4.723156894690912,-4.731991763544579,-4.692790244071593,-4.698729539201384,-4.644514283200286,-4.662793078623156,-4.535637339953317,-4.575973624585268,-4.554344231760663,-4.518130104979645,-4.405841032896393,-4.475907367493816,-4.341518574594853,-4.507658163938078,-4.441833544967021,-4.430878056929599,-4.465011252129654,-4.417858544672836,-4.422215203987847,-4.435182751621789,-4.447294417440836,-4.453730243423856,-4.42374651610424,-4.510489322237148,-4.453985609609929,-4.481835157699198,-4.47213734852431,-4.46807940377528,-4.476572111964015,-4.473393310088239,-4.476615774435271,-4.434059921148491,-4.476689184925488,-4.491054528877125,-4.512359655759582,-4.486333312521087,-4.502116190009425,-4.480136044729849,-4.458903609682699,-4.433435437647876,-4.460384809823283,-4.45350227166001,-4.3961642296294885,-4.295510412150152,-4.400847029415092,-4.389202799717329,-4.399588787651831,-4.3755127810195535,-4.342514501711995,-4.325008487638901,-4.303292801690812,-4.284632933062098,-4.262173581949591,-4.207874596362616,-4.236610264659065,-4.203715832756964,-4.179071856841462,-4.140125762610164,-4.125862166458418,-4.0616472882058705,-4.014602124795546,-3.9530587293545407,-3.91200026210482,-3.15215376415969,-3.832847659670595,-3.746931934511989,-3.689785247176598,-3.621936326866045,-3.5949838042505666,-3.5327486151509313,-3.542587486545945
2023-08-05 13:47:32+00:00,,,,,,,-6.595079401827573,-5.97606026217225,-5.720146689817317,-5.690420218873646,-5.480183421086639,-5.380570393504509,-5.2664070161279835,-5.1643159923860145,-5.082384819748875,-5.052099132463407,-5.063498782212748,-5.021825769916383,-4.996237162257445,-5.061746100596398,-5.150477254507527,-5.209386048098563,-5.160006040020657,-5.146629117589098,-5.141645025656095,-5.0718575668978225,-4.992212795175453,-4.9206132246126,-4.861909827658845,-4.845700073859028,-4.764010215651435,-4.7745344189784475,-4.7814391494130355,-4.74301214127304,-4.746037306260732,-4.693810308877115,-4.7115584195635565,-4.5769464210200725,-4.620933057907545,-4.602386983824667,-4.561252522465187,-4.445029873043901,-4.521947765943049,-4.35326531248974,-4.5548540374542705,-4.48679121160596,-4.4738455852420875,-4.523606906918833,-4.460424123752078,-4.465229273916318,-4.477348623256007,-4.487955118502767,-4.492209782991652,-4.465182146398681,-4.549364341846591,-4.490485747084669,-4.51873928319674,-4.5064849072825455,-4.50204520957244,-4.5107441783896345,-4.506642281636523,-4.5089291443387145,-4.461151620782102,-4.514600720867634,-4.520449176607935,-4.541675236335175,-4.5169868222173255,-4.531269112008273,-4.506894854488261,-4.48749005853147,-4.462133254117718,-4.488351765261807,-4.48088416478187,-4.421873282842233,-4.327161398102517,-4.426683901388989,-4.416114097664367,-4.423542118079507,-4.399630863553921,-4.366577764989625,-4.349019975268893,-4.331251443442315,-4.303423633258405,-4.283904118663266,-4.232645758392056,-4.259427279104622,-4.223915314056715,-4.199914610477646,-4.160645226196777,-4.140011886174671,-4.081687650122794,-4.037421060022985,-3.9727667361543713,-3.93134387925732,-3.160060656742975,-3.851137958795579,-3.7682539133616997,-3.707201266982106,-3.63899125109152,-3.609112239196008,-3.5460611016520796,-3.5608610290399687
2023-08-05 14:17:32+00:00,,,,,,,-6.720119043593301,-6.0691846001964995,-5.794840229165817,-5.7557950097827755,-5.5479449850390194,-5.448559003552745,-5.3269872098877515,-5.231504479778536,-5.1484031005341775,-5.120892734660235,-5.127504484939285,-5.086236778976131,-5.059409073404736,-5.124329729219031,-5.207703002938286,-5.271263575347374,-5.22051213060608,-5.206899462008074,-5.2023826639383355,-5.132389721687878,-5.044527364049305,-4.979410831993418,-4.916274455009449,-4.899324241212069,-4.818738331805124,-4.82938127773853,-4.83431030964416,-4.796683173538644,-4.796633743812709,-4.746300550729264,-4.763324822610081,-4.622156183845578,-4.669152406734878,-4.65316937566478,-4.608529909278143,-4.4889389195012965,-4.57113755184878,-4.370776073290202,-4.603618793738641,-4.53438243991417,-4.519160328758541,-4.5834307055646715,-4.50531427792743,-4.510140068020361,-4.5211882029990615,-4.530105601023314,-4.532111865602144,-4.508332725318414,-4.588070652660606,-4.52844051327385,-4.556006138717743,-4.541838379796892,-4.536966810630959,-4.545892332314847,-4.540765249598697,-4.542400638033755,-4.490726590348556,-4.553159430868662,-4.551381701811209,-4.571624380022538,-4.548755283796873,-4.561273256825135,-4.534657902614824,-4.517263458594618,-4.492258496794162,-4.517421516203939,-4.508901747034665,-4.449027245034191,-4.360918129405728,-4.453971797224675,-4.443783432102501,-4.4478180941354175,-4.423667433022978,-4.39160126946342,-4.373877724176055,-4.3584731585077945,-4.322319707347745,-4.30640414562048,-4.257839692986427,-4.282678055062778,-4.244421993912251,-4.221154849354189,-4.181683756656564,-4.15359353911657,-4.100979315523018,-4.059226475219437,-3.991950251551693,-3.950085282293796,-3.1842525989872823,-3.8679689184285135,-3.7882482429396025,-3.723343563712763,-3.6553102973666065,-3.622161329702773,-3.5569655382255356,-3.574845141439679
2023-08-05 14:47:32+00:00,,,,,,,-6.846826278358845,-6.166207688438403,-5.873515683519294,-5.823968533902127,-5.6188059833314155,-5.519668173469741,-5.389142082087294,-5.3019135737280285,-5.2175137563893,-5.192683281246521,-5.194502919431121,-5.153616257554747,-5.125786892904541,-5.189958722605207,-5.2674184984765136,-5.3358080930143945,-5.283710369524568,-5.269596099983315,-5.26570351290403,-5.195210139059721,-5.0990460083977895,-5.040728338660118,-4.973047900030574,-4.9547383976670645,-4.875771837189637,-4.886228544732131,-4.8892012245469685,-4.852379022543963,-4.849242156748155,-4.800647818373477,-4.816724023393288,-4.670285558757526,-4.719404443222794,-4.705377838306383,-4.658721228854917,-4.536443373095771,-4.622211503055489,-4.394707305531634,-4.652615882728155,-4.583359882595396,-4.565650116755228,-4.642755895113182,-4.551328366052279,-4.555695332016212,-4.565469625500591,-4.572560830120345,-4.572343817165163,-4.551958244656841,-4.625410362003692,-4.566891173715266,-4.5927205876944255,-4.577259482555886,-4.571954808735389,-4.581114279747344,-4.574898019363746,-4.576216653358181,-4.522073648854765,-4.591374578366171,-4.583084726710225,-4.601532006347112,-4.580899747232809,-4.591457681807589,-4.562902861104912,-4.547616186830767,-4.523247995458427,-4.547038398727536,-4.537029592579547,-4.477153362752001,-4.39599263346116,-4.482215971121234,-4.4716908884722795,-4.471997939457161,-4.447252573990104,-4.41719951679961,-4.399158008020851,-4.384577478007968,-4.341093871619716,-4.329306361406835,-4.283014026641866,-4.306000284419825,-4.2649658074887,-4.242494528544988,-4.202853299191329,-4.166468907497913,-4.119177516073837,-4.079570626831931,-4.010230710793554,-3.967845407451601,-3.2243387638540626,-3.882979971613896,-3.806429995341775,-3.7378851876807206,-3.670486877566969,-3.633866619677773,-3.5656048948961963,-3.583768335790442
2023-08-05 15:17:32+00:00,,,,,,,-6.970448768930796,-6.264257581151969,-5.954016518207153,-5.893403307173603,-5.690882636255317,-5.591994174103565,-5.451283787168586,-5.3736814009646885,-5.287882155759992,-5.2655238012109375,-5.262716123063568,-5.222193617261896,-5.193568295104799,-5.256859763275281,-5.328006413704354,-5.401226492478872,-5.347898117434359,-5.333001239909665,-5.329879569427554,-5.258672415000381,-5.154382348686548,-5.102915504758961,-5.030743034982988,-5.010401121079689,-4.933632881828443,-4.9435663229038544,-4.94466286979012,-4.908627786628033,-4.902531401553377,-4.855470152519197,-4.870356748912608,-4.720259063049031,-4.770414035347236,-4.757694884080203,-4.710474720722841,-4.586226169176348,-4.673853001486628,-4.425381268447275,-4.700550044207622,-4.632446668261508,-4.612147176370907,-4.699937516604206,-4.597257103442854,-4.600657123262259,-4.608993589739028,-4.614173807623767,-4.611858121046839,-4.5948833211489,-4.6603031603552525,-4.604925104245863,-4.6280562937399115,-4.611882807143557,-4.606197011501754,-4.615582259090194,-4.608258114069536,-4.609626816080532,-4.55445295960502,-4.628369320182891,-4.614848123289357,-4.63081441837645,-4.612749690830261,-4.62124372311046,-4.5911828856953125,-4.578011872706354,-4.554591787756841,-4.576729564742844,-4.5648372334162435,-4.505839439121392,-4.431674650352162,-4.510977481455199,-4.499420040715543,-4.495782623890966,-4.470161245736327,-4.443072937562647,-4.424519313320207,-4.409363859464719,-4.359659573859256,-4.352331773750473,-4.307841980016949,-4.329160732639331,-4.285406345878734,-4.263755628279324,-4.223871382544899,-4.178674762661559,-4.136122874945126,-4.098207158902351,-4.02740810991679,-3.9844365148026237,-3.279008594086423,-3.896040295739282,-3.8225310829526515,-3.750709936029333,-3.684308226664005,-3.6441538534823366,-3.5723832268950377,-3.587262551668846
2023-08-05 15:47:32+00:00,,,,,,-2.3085743089487467,-7.086449183934417,-6.360466954372538,-6.034213876607371,-5.962567223188202,-5.762331004964849,-5.663677738709358,-5.511924555307904,-5.444959613647866,-5.357692340289153,-5.33750674413216,-5.33037672309802,-5.29021604397188,-5.260960305772422,-5.323272127064995,-5.387878566103063,-5.46575915628365,-5.411390369708444,-5.395424537630433,-5.393206425915426,-5.321159342600537,-5.209161251214573,-5.1643338637910565,-5.087888548681852,-5.064833638179747,-4.990863960518803,-4.9999238166718465,-4.999279011803617,-4.963989348838705,-4.955187397996028,-4.909413506727454,-4.922869870838478,-4.770954446414083,-4.820922651945457,-4.808862060217546,-4.76240584715885,-4.636863845878043,-4.724762837847132,-4.462672865369142,-4.746232865091404,-4.680403266208847,-4.6575519270311965,-4.753494431899921,-4.641948386235607,-4.6438726280624545,-4.650663495710119,-4.653903490199606,-4.649713854719232,-4.636063736909422,-4.691863123960218,-4.641731593837366,-4.661327786674496,-4.644972489373576,-4.63901166518666,-4.6485974800763605,-4.640197025071705,-4.641994542572337,-4.587151656774739,-4.663438223579467,-4.646068382471602,-4.65902060819147,-4.6437509893519975,-4.6501887905946555,-4.619158663770736,-4.60802213931453,-4.5858658605307445,-4.60613600251163,-4.592016026214848,-4.534759887678754,-4.46736912219329,-4.539903646606816,-4.5266859173606555,-4.519013372082103,-4.492329547708656,-4.4690261862711935,-4.44973001671185,-4.432813931157643,-4.3780821239936225,-4.375313477976392,-4.332142481476316,-4.352075588193566,-4.305747602128158,-4.284896966856747,-4.244592696485475,-4.190429670449072,-4.151864229218674,-4.1151196184784835,-4.0434915408300265,-3.9998854156204566,-3.3461854542065588,-3.9072745795436563,-3.8365375957365515,-3.7619371955360723,-3.6967885748554994,-3.653166172722132,-3.5779340149881778,-3.5854375760082706
2023-08-07 21:47:32+00:00,,,,,,-2.6694399042856265,-7.19083673646032,-6.452146578189912,-6.112121792451595,-6.0300014012514085,-5.831439894651406,-5.732998301786446,-5.5697464219978015,-5.514006930604636,-5.42523904847197,-5.406860816582857,-5.3958178225651094,-5.356038042710194,-5.3262772877137685,-5.3875383964684085,-5.445555567491181,-5.5277734597826775,-5.47260622222117,-5.455292007965133,-5.4540928435566185,-5.3811640801701435,-5.262089183473661,-5.223443641438279,-5.1431065666672335,-5.116704753047931,-5.046105252773205,-5.053948768364532,-5.051744005564814,-5.017134950245972,-5.005986193490311,-4.961225520823815,-4.973030322927915,-4.821257478406822,-4.869753617717301,-4.857740586507917,-4.813177402638136,-4.6869239408067305,-4.773729217897624,-4.505944810070257,-4.788642602694046,-4.72609404729047,-4.700892178331632,-4.802183006894134,-4.684370731451139,-4.684340068243923,-4.689548810794662,-4.690875911453838,-4.685130564240172,-4.674643332958732,-4.719463099269863,-4.676648799744976,-4.692030586407674,-4.675967555774462,-4.669889394945079,-4.679633547682556,-4.670240261488443,-4.6728369427572245,-4.619537880841348,-4.696088807105538,-4.676284984390997,-4.685860143535982,-4.6735021704146895,-4.678015454787459,-4.646618217168485,-4.637350330835462,-4.616752923526566,-4.635028269789632,-4.61839168701421,-4.5636876906297505,-4.502617144133309,-4.568744818134228,-4.553345204982165,-4.541673873466362,-4.513850111532574,-4.494970356965665,-4.474680377512298,-4.455075771094424,-4.396568409728908,-4.398204668608262,-4.355891277973887,-4.374809551940336,-4.326132738406146,-4.306012094116762,-4.265021926609383,-4.202118781013501,-4.166658204073922,-4.130525315521914,-4.058704814015647,-4.014430393768846,-3.4232613611297737,-3.917060096353892,-3.848699302760375,-3.77191962323003,-3.7081765908622604,-3.661267156363273,-3.583067037702693,-3.578916536998165
2023-08-07 22:17:32+00:00,,,,,,-3.0159368027438407,-7.280465191596575,-6.53695072116781,-6.186001845596241,-6.094389558566732,-5.896713971206978,-5.79845746883344,-5.623658430376612,-5.579275911648058,-5.489011633761409,-5.472037730815031,-5.457556345946658,-5.418203570626696,-5.388031494773662,-5.448189121509949,-5.499739968680339,-5.58584895421109,-5.530149773128024,-5.511227984818545,-5.511143600137318,-5.437366072759551,-5.312020790834045,-5.278885404025601,-5.195185090771817,-5.164906670517303,-5.098166190475783,-5.104479216457657,-5.1009335835223,-5.066919661000838,-5.053861814960615,-5.009823387468552,-5.019790089157818,-4.870118570591838,-4.915872746068729,-4.903365365643923,-4.861575834681367,-4.735063112497943,-4.819693168455852,-4.554053771154216,-4.826973942107431,-4.768548264340225,-4.741372218839131,-4.845056900313273,-4.723669035735065,-4.721263813480444,-4.724935883197505,-4.724432819683169,-4.717529485107189,-4.709995542319994,-4.742778191150644,-4.709196314535925,-4.719863517645948,-4.704510299644461,-4.698518621856344,-4.708363424274766,-4.698110297057205,-4.701849029114206,-4.651104722081445,-4.726061189711095,-4.7051994482670345,-4.711213233098591,-4.701773642995682,-4.704621145194633,-4.673480482105193,-4.665837989624757,-4.6470474529643235,-4.663303242365248,-4.643919159239608,-4.592489105019848,-4.537097326751766,-4.597352956746273,-4.579385222178424,-4.563871635048805,-4.534944187540435,-4.520906218077931,-4.499374673605933,-4.476428466530751,-4.415432929729925,-4.421067258160026,-4.37920778578152,-4.3975503837183805,-4.346816411458541,-4.327305422937647,-4.285302599681464,-4.214255782668803,-4.180941554360793,-4.144850415639629,-4.073461602518735,-4.02848903456688,-3.5073617835609956,-3.9259914238058404,-3.859505233045625,-3.7812102488606603,-3.718932122407133,-3.669014000990607,-3.5886942385800746,-3.568825965376339
2023-08-07 22:47:32+00:00,,,,,,-3.338804454961013,-7.353255596827342,-6.6130158203932545,-6.254446715535753,-6.154620036938035,-5.956938659072586,-5.8588436236369645,-5.672835154766735,-5.639484238830542,-5.54776169493021,-5.531780279613956,-5.5143616144265994,-5.475512661134281,-5.445006349231616,-5.5040132524982095,-5.549375924476507,-5.6388459218242915,-5.582877628865687,-5.562121832705982,-5.5632275460038025,-5.488694143815437,-5.358014754927638,-5.329548378884836,-5.243137908473756,-5.208613842097402,-5.146083761146152,-5.150599962269115,-5.145961074312818,-5.112440001518868,-5.0979614154923505,-5.054348486553922,-5.062336263898031,-4.916604767575578,-4.95843835226563,-4.944987338512428,-4.906577140749007,-4.780114391714452,-4.861802994328604,-4.605434520724512,-4.86067337021619,-4.807009767835903,-4.778406669048878,-4.881506759856094,-4.75920724687268,-4.754093363358808,-4.756361089749099,-4.754162869077803,-4.746557800997453,-4.741744883538453,-4.761801431630835,-4.73908898914932,-4.7447297129283355,-4.730453814307182,-4.724790719668501,-4.734666091161877,-4.723729222203056,-4.728908862837489,-4.681496538485353,-4.753322856631262,-4.732675266923703,-4.735120820263334,-4.728506691896198,-4.7300664279771585,-4.699780914107904,-4.693452304474685,-4.676643660449641,-4.690961067395286,-4.6686592885880005,-4.621101075325777,-4.570607187368918,-4.625660942986494,-4.604891932937236,-4.585799675182947,-4.555912037730329,-4.546889327777944,-4.523903236490785,-4.497229044798901,-4.43504257670968,-4.444041187691618,-4.402317463391514,-4.420560560022957,-4.368116501322726,-4.349048057405277,-4.305681498833359,-4.227425408358588,-4.195276957719609,-4.158677160111757,-4.0883098456551,-4.042599421602636,-3.5955943028920077,-3.9348150324159583,-3.869625687004641,-3.790501123091183,-3.729672501096633,-3.677100578477461,-3.5957378885514277,-3.556740341567607
