time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2023-08-04 15:17:32+00:00,,,,,-7.995698928833008,-9.999381065368652,-7.225833892822266,-6.362019062042236,-5.902580738067627,-5.993972301483154,-5.626492023468018,-5.462606906890869,-5.575085163116455,-5.310846328735352,-5.20751953125,-5.321143627166748,-5.311886787414551,-5.168780326843262,-5.193662166595459,-5.259833335876465,-5.388350009918213,-5.375519752502441,-5.334686279296875,-5.308980941772461,-5.30735445022583,-5.245660781860352,-5.179316520690918,-5.050341606140137,-5.0130157470703125,-5.005589485168457,-4.908614158630371,-4.893523693084717,-4.897792339324951,-4.814985752105713,-4.83267879486084,-4.777343273162842,-4.812038898468018,-4.615228176116943,-4.705413341522217,-4.882833480834961,-4.3560919761657715,-4.515212535858154,-4.602407455444336,-4.896041393280029,-4.565502166748047,-4.609008312225342,-4.549682140350342,-4.359208583831787,-4.538928031921387,-4.574687480926514,-4.620453834533691,-4.620318412780762,-4.581201553344727,-4.745168209075928,-4.6461896896362305,-4.601446151733398,-4.661001682281494,-4.653037071228027,-4.596010684967041,-4.621538162231445,-4.383888244628906,-4.605454444885254,-4.341858863830566,-4.6165361404418945,-4.568722724914551,-4.606095314025879,-4.592749118804932,-4.6063947677612305,-4.640535354614258,-4.578982353210449,-4.544220447540283,-4.536486625671387,-4.577176570892334,-4.559975624084473,-4.450605392456055,-4.584649085998535,-4.529353618621826,-4.367539882659912,-4.466047763824463,-4.50917387008667,-4.471398830413818,-4.368411064147949,-4.46027135848999,-4.607789993286133,-4.565510272979736,-4.388024806976318,-4.342236518859863,-4.342976093292236,-4.3197922706604,-4.312289714813232,-4.160261631011963,-4.086495876312256,-4.104584693908691,-3.9844400882720947,-3.8345649242401123,-3.9694199562072754,-3.872443675994873,-3.7707841396331787,-3.763411521911621,-3.8793036937713623,-4.027310848236084,-3.570410966873169
2023-08-04 15:47:32+00:00,,,,,-10.219016075134277,-10.25527572631836,-7.243457794189453,-6.324822902679443,-5.886609077453613,-5.739658355712891,-5.649783134460449,-5.557833194732666,-5.336511611938477,-5.30441427230835,-5.1599931716918945,-5.288463115692139,-5.181559085845947,-5.219137668609619,-5.210618495941162,-5.206574440002441,-5.332203388214111,-5.3496904373168945,-5.291508197784424,-5.295771598815918,-5.287548065185547,-5.189614772796631,-5.094155311584473,-5.04763650894165,-4.971116065979004,-4.981715679168701,-4.875574588775635,-4.869020462036133,-4.88968563079834,-4.819614410400391,-4.800414085388184,-4.782937049865723,-4.624373912811279,-4.682701110839844,-4.717712879180908,-4.5283050537109375,-4.461597919464111,-4.426112174987793,-4.578899383544922,-4.406614780426025,-4.692380905151367,-4.533162593841553,-4.556354522705078,-4.425216197967529,-4.548001766204834,-4.51613712310791,-4.542657852172852,-4.621058940887451,-4.581871509552002,-4.568188190460205,-4.626328468322754,-4.5844807624816895,-4.755790710449219,-4.6081037521362305,-4.608299255371094,-4.532880783081055,-4.699734210968018,-4.598779678344727,-4.372406005859375,-4.6238813400268555,-4.664222240447998,-4.612527370452881,-4.604634761810303,-4.593006610870361,-4.603745937347412,-4.573907375335693,-4.521063327789307,-4.581443786621094,-4.518747806549072,-4.567558288574219,-4.093132972717285,-4.540597915649414,-4.526998996734619,-4.441504001617432,-4.452062606811523,-4.495343208312988,-4.334980010986328,-4.106630325317383,-4.417130470275879,-4.31096887588501,-4.388432502746582,-4.307196617126465,-4.30142879486084,-4.230598449707031,-4.130046367645264,-4.246824264526367,-4.203901767730713,-4.124156475067139,-3.872026205062866,-3.97601318359375,-3.849165678024292,-3.7950973510742188,-3.6867587566375732,-3.7666547298431396,-3.6045730113983154,-3.6052839756011963,-3.7782959938049316,-3.585081100463867
2023-08-04 16:17:32+00:00,,,,,-12.812493324279785,-10.509737968444824,-7.362874984741211,-6.4997639656066895,-6.077001094818115,-6.3579816818237305,-5.77467155456543,-5.647520065307617,-5.460710048675537,-5.4470109939575195,-5.413326263427734,-5.48062801361084,-5.278816223144531,-5.3864665031433105,-5.190674304962158,-5.338754177093506,-5.456906795501709,-5.503672122955322,-5.486787796020508,-5.449463367462158,-5.411090850830078,-5.454906940460205,-5.321142673492432,-5.191799163818359,-5.1096601486206055,-5.1081461906433105,-5.010247230529785,-4.992098808288574,-5.0186448097229,-4.958893775939941,-4.896334171295166,-4.919479846954346,-4.919241428375244,-4.6849260330200195,-4.819436073303223,-4.542303085327148,-4.73682975769043,-4.643940448760986,-4.7200751304626465,-4.618029594421387,-4.850475788116455,-4.67794942855835,-4.63619327545166,-4.715280055999756,-4.634467601776123,-4.630352973937988,-4.687560558319092,-4.684260845184326,-4.695555210113525,-4.67033576965332,-4.699039936065674,-4.635479927062988,-4.552246570587158,-4.687454700469971,-4.6404194831848145,-4.7472825050354,-4.509662628173828,-4.6420464515686035,-4.810727119445801,-4.724343776702881,-5.0178632736206055,-4.669706344604492,-4.668815612792969,-4.693170070648193,-4.664592742919922,-4.668882369995117,-4.647790908813477,-4.672157287597656,-4.663973331451416,-4.6358256340026855,-4.533472537994385,-4.6826276779174805,-4.6224870681762695,-4.578048229217529,-4.598843574523926,-4.625736236572266,-4.568719863891602,-4.558309555053711,-4.533070087432861,-4.502383708953857,-4.5378265380859375,-4.458036422729492,-4.378689765930176,-4.383401393890381,-4.369335651397705,-4.3363800048828125,-4.251023292541504,-4.138247489929199,-4.1393327713012695,-4.136940002441406,,-4.080136299133301,-4.102807521820068,-3.866935968399048,-3.836646318435669,-3.5992748737335205,-3.8084523677825928,-3.8424103260040283
2023-08-04 16:47:32+00:00,,,,,-7.722039699554443,-9.145797729492188,-7.226315021514893,-6.433084011077881,-5.977726936340332,-6.019859790802002,-5.6724534034729,-5.5871357917785645,-5.6447038650512695,-5.377214431762695,-5.287423610687256,-5.223164081573486,-5.392402648925781,-5.028336524963379,-5.260500907897949,-5.232223033905029,-5.374952793121338,-5.3566083908081055,-5.30885648727417,-5.323485851287842,-5.302469730377197,-5.199631690979004,-5.141356945037842,-5.052934646606445,-4.986241817474365,-5.003396034240723,-4.8916144371032715,-4.955211639404297,-4.8794965744018555,-4.810800552368164,-4.8058600425720215,-4.843445301055908,-4.638157367706299,-4.717515468597412,-4.7671427726745605,-4.714898586273193,-4.351987838745117,-4.59164571762085,-4.597733020782471,-4.91510534286499,-4.664135932922363,-4.583929061889648,-4.591428279876709,-5.07233190536499,-4.6925177574157715,-4.570570468902588,-4.6079182624816895,-4.616983413696289,-4.626025199890137,-4.72060489654541,-4.636656761169434,-4.585237503051758,-4.559730052947998,-4.680854797363281,-4.630148410797119,-4.699396133422852,-4.848822593688965,-4.667059421539307,-4.797704696655273,-4.643223762512207,-4.6211371421813965,-4.658811569213867,-4.652993202209473,-4.686644077301025,-4.669090747833252,-4.6862874031066895,-4.619027137756348,-4.665092468261719,-4.586151123046875,-4.650646209716797,-4.441984176635742,-4.587813854217529,-4.529260158538818,-4.487510681152344,-4.575739860534668,-4.4749908447265625,-4.41593074798584,-4.236551284790039,-4.468169212341309,-4.46196985244751,-4.36674690246582,-4.343589782714844,-4.2960968017578125,-4.2930803298950195,-4.2833685874938965,-4.241152763366699,-4.287924289703369,-4.225930690765381,-4.186009407043457,-4.05364465713501,,-3.847212791442871,-4.0779242515563965,-3.9059720039367676,-3.8552985191345215,-3.7772533893585205,-4.040854454040527,-3.67252516746521
2023-08-04 17:17:32+00:00,,,,,-12.696798324584961,,-7.211180686950684,-6.422332286834717,-5.995110034942627,-6.050167083740234,-5.6984710693359375,-5.6048583984375,-5.568006992340088,-5.39384651184082,-5.371959686279297,-5.21642541885376,-5.307197570800781,-5.180880069732666,-5.298964023590088,-5.280800819396973,-5.3671770095825195,-5.408406734466553,-5.363566875457764,-5.36436653137207,-5.354297161102295,-5.280876636505127,-5.166937828063965,-5.09065580368042,-5.035521984100342,-5.041476249694824,-4.90812873840332,-4.930486679077148,-4.904232978820801,-4.862819194793701,-4.9305806159973145,-4.798573970794678,-4.872503757476807,-4.866691589355469,-4.763990879058838,-4.462967395782471,-4.695547580718994,-4.911488056182861,-4.647433757781982,-4.7042317390441895,-4.511507987976074,-4.635432243347168,-4.6347479820251465,-4.853930473327637,-4.625263214111328,-4.575117111206055,-4.5922465324401855,-4.633564472198486,-4.661593914031982,-4.4637908935546875,-4.711484909057617,-4.641105651855469,-4.518397808074951,-4.624777793884277,-4.6146159172058105,-4.551156044006348,-4.7076311111450195,-4.684759616851807,-4.670773029327393,-4.633137226104736,-4.828423976898193,-4.69281530380249,-4.695809364318848,-4.705397129058838,-4.68638277053833,-4.679528713226318,-4.63364839553833,-4.669546127319336,-4.673241138458252,-4.654903888702393,-4.2928924560546875,-4.579826831817627,-4.6167073249816895,-4.577873706817627,-4.603244781494141,-4.5711517333984375,-4.379026889801025,-4.248339653015137,-4.509827613830566,-4.454065799713135,-4.478896617889404,-4.353984832763672,-4.339919567108154,-4.309338092803955,-4.238427639007568,-4.206672191619873,-4.1150922775268555,-4.118458271026611,-4.1923651695251465,-4.012485504150391,-3.783766508102417,-3.866878032684326,-3.898252248764038,-3.6978580951690674,-3.6950864791870117,-3.772420644760132,-3.3798930644989014,-3.5900142192840576
2023-08-04 17:47:32+00:00,,,,,,,-7.220383167266846,-6.379875659942627,-6.002670764923096,-6.032832622528076,-5.662306308746338,-5.5860466957092285,-5.488737106323242,-5.386584758758545,-5.344930648803711,-5.287856578826904,-5.304150581359863,-5.265185356140137,-5.243144989013672,-5.273176193237305,-5.372664451599121,-5.405338764190674,-5.381007671356201,-5.336370468139648,-5.356705188751221,-5.301612377166748,-5.159215927124023,-5.09433650970459,-5.047429084777832,-5.041738033294678,-4.91166877746582,-4.949350357055664,-4.955848693847656,-4.876099586486816,-4.913248062133789,-4.866183757781982,-5.004418849945068,-4.8913984298706055,-4.842429161071777,-4.636775016784668,-4.640081882476807,-4.849855422973633,-4.710014343261719,-4.453605651855469,-4.515576362609863,-4.715794086456299,-4.561404705047607,-4.370063781738281,-4.6093621253967285,-4.665761470794678,-4.6969099044799805,-4.6634602546691895,-4.6891188621521,-4.576590538024902,-4.737756729125977,-4.702298641204834,-5.034887790679932,-4.700613498687744,-4.646305561065674,-4.743356227874756,-4.823263645172119,-4.771616458892822,-4.469428062438965,-4.742812633514404,-4.981654167175293,-4.74567985534668,-4.705381870269775,-4.746197700500488,-4.703948974609375,-4.727773666381836,-4.672722339630127,-4.687722682952881,-4.732748508453369,-4.656829357147217,-4.5497283935546875,-4.738850116729736,-4.606293201446533,-4.64230489730835,-4.517156600952148,-4.555861949920654,-4.5989227294921875,-4.588979244232178,-4.574918746948242,-4.461624622344971,-4.316944599151611,-4.414551734924316,-4.358785152435303,-4.342813968658447,-4.257361888885498,-4.392891883850098,-4.101653099060059,-4.393714427947998,-3.8873913288116455,-4.019720077514648,,-3.896489143371582,-3.820199728012085,-3.7457361221313477,-3.785238027572632,-3.9548022747039795,-3.7903616428375244,-3.58027982711792
2023-08-04 18:17:32+00:00,,,,,-17.114925384521484,,-7.194014072418213,-6.551824569702148,-6.111091613769531,-6.114149570465088,-5.796036720275879,-5.818465709686279,-5.613288402557373,-5.4898271560668945,-5.430713653564453,-5.386180400848389,-5.325463771820068,-5.337139129638672,-5.374536037445068,-5.388464450836182,-5.506267547607422,-5.508800029754639,-5.502439498901367,-5.4684014320373535,-5.438928604125977,-5.311447620391846,-5.295845985412598,-5.1515703201293945,-5.106826305389404,-5.0727009773254395,-4.9640021324157715,-4.959715843200684,-5.007039546966553,-4.908218860626221,-4.95187520980835,-4.882246017456055,-4.860774993896484,-4.865471839904785,-4.829553127288818,-4.571244239807129,-4.52254056930542,-4.580509662628174,-4.72098445892334,-4.497281074523926,-4.76667594909668,-4.6873459815979,-4.670621871948242,-4.566410064697266,-4.705387115478516,-4.657479286193848,-4.684061050415039,-4.692432880401611,-4.7115044593811035,-4.598348617553711,-4.714259624481201,-4.679885387420654,-4.392860412597656,-4.718542098999023,-4.683347225189209,-4.767832279205322,-4.759948253631592,-4.705654144287109,-4.7102460861206055,-4.765478134155273,-4.7802581787109375,-4.753112316131592,-4.72843599319458,-4.718839645385742,-4.74882698059082,-4.721396446228027,-4.694210052490234,-4.746101379394531,-4.75591516494751,-4.671571254730225,-4.8644890785217285,-4.663739204406738,-4.664788246154785,-4.73170804977417,-4.658700466156006,-4.651216983795166,-4.630491256713867,-4.403076171875,-4.60099983215332,-4.600813388824463,-4.46785831451416,-4.539490222930908,-4.56973934173584,-4.54625129699707,-4.458060264587402,-4.429527759552002,-4.457139492034912,-4.249388694763184,-4.288048267364502,-4.255844593048096,-4.182187557220459,-4.159673690795898,-3.9775657653808594,-4.001135349273682,-3.8998961448669434,-3.7588138580322266,-3.8910481929779053,-3.638526201248169
2023-08-04 18:47:32+00:00,,,,,-6.263874053955078,,-6.923973560333252,-6.242921352386475,-5.8544416427612305,-5.802594184875488,-5.5403032302856445,-5.460901737213135,-5.161558151245117,-5.21036434173584,-5.142110347747803,-5.150274276733398,-5.118504047393799,-5.025021076202393,-5.213871002197266,-5.09372615814209,-5.199850559234619,-5.225930213928223,-5.186323642730713,-5.171620845794678,-5.158660888671875,-5.109107971191406,-5.021335124969482,-4.875089645385742,-4.828678131103516,-4.830112457275391,-4.669355869293213,-4.710897922515869,-4.702245235443115,-4.64860200881958,-4.669839859008789,-4.596379280090332,-4.518232822418213,-4.669161796569824,-4.581900596618652,-4.5357794761657715,-4.075704574584961,-4.559076309204102,-4.482583999633789,-4.390007019042969,-4.539717674255371,-4.380333423614502,-4.368406295776367,-4.488324165344238,-4.370055198669434,-4.385621070861816,-4.403210639953613,-4.421733856201172,-4.423752307891846,-4.405248165130615,-4.421934127807617,-4.390929698944092,-4.400376319885254,-4.410741329193115,-4.420323371887207,-4.398097515106201,-4.423798084259033,-4.4538679122924805,-4.2070698738098145,-4.436913967132568,-4.44234561920166,-4.446494102478027,-4.421219348907471,-4.46796989440918,-4.45542049407959,-4.500804424285889,-4.440169811248779,-4.462968349456787,-4.4536590576171875,-4.414385795593262,-4.638919830322266,-4.392601013183594,-4.403767108917236,-4.4354071617126465,-4.435840129852295,-4.38378381729126,-4.3154730796813965,-4.184134483337402,-4.301451683044434,-4.292092800140381,-4.52250337600708,-4.274503707885742,-4.261817455291748,-4.187459945678711,-4.234770774841309,-4.204587936401367,-4.191348075866699,-3.9789867401123047,-3.961183786392212,-3.95369291305542,-4.067833423614502,-3.9321348667144775,-3.8086202144622803,-3.716317653656006,-3.6651265621185303,-3.6741766929626465,-3.527024507522583,-3.3693010807037354
2023-08-04 19:17:32+00:00,,,,,-7.843759536743164,,-7.166468620300293,-6.515791416168213,-6.100297927856445,-5.961345672607422,-5.831295967102051,-5.654821395874023,-5.789812088012695,-5.543471813201904,-5.446063041687012,-5.411260604858398,-5.490311622619629,-5.416490077972412,-5.471181869506836,-5.475357532501221,-5.577037334442139,-5.594681262969971,-5.583024501800537,-5.550741672515869,-5.5445990562438965,-5.500213623046875,-5.38075590133667,-5.264194488525391,-5.213392734527588,-5.199001312255859,-5.091524600982666,-5.095419883728027,-5.135593891143799,-5.094522476196289,-5.222117900848389,-5.012703895568848,-5.0544352531433105,-4.93472146987915,-4.989246368408203,-4.881877422332764,-4.687981605529785,-5.06581974029541,-4.879729270935059,-5.225804805755615,-4.893223762512207,-4.8440351486206055,-4.806674003601074,-4.6386590003967285,-4.777731418609619,-4.792684078216553,-4.806129455566406,-4.8348283767700195,-4.854857444763184,-4.922954559326172,-4.884191989898682,-4.845516204833984,-4.878499507904053,-4.858303070068359,-4.852787494659424,-4.8127593994140625,-4.862669467926025,-4.875975608825684,-5.010765075683594,-4.878973007202148,-4.865801811218262,-4.834316730499268,-4.822900772094727,-4.828104496002197,-4.801371097564697,-4.778341293334961,-4.743386745452881,-4.680852890014648,-4.726598262786865,-4.711181640625,-4.361083984375,-4.7552313804626465,-4.639012336730957,-4.560734748840332,-4.585146903991699,-4.5412726402282715,-4.5181097984313965,-4.170477390289307,-4.484308242797852,-4.439431190490723,-4.459628105163574,-4.387999057769775,-4.387902736663818,-4.309696674346924,-4.252100467681885,-4.244863033294678,-4.1131696701049805,-4.1768999099731445,-4.0373759269714355,-4.162843704223633,-3.8525803089141846,-3.9636006355285645,-3.7970900535583496,-3.739060163497925,-3.6484873294830322,-3.64350962638855,-3.637331008911133,-3.484740734100342
2023-08-04 19:47:32+00:00,,,,,-8.576010704040527,,-6.9117255210876465,-6.240747451782227,-5.8198041915893555,-5.821362495422363,-5.544186592102051,-5.511594772338867,-5.421651363372803,-5.243913650512695,-5.15999698638916,-4.995120525360107,-5.13115119934082,-5.104455947875977,-5.2262115478515625,-5.145328521728516,-5.2831807136535645,-5.296069145202637,-5.267380237579346,-5.2894206047058105,-5.3117218017578125,-5.227087020874023,-5.230454921722412,-5.072625637054443,-5.024433135986328,-5.020933151245117,-4.9182233810424805,-4.896544933319092,-4.954720973968506,-4.866821765899658,-5.051588535308838,-4.844099998474121,-4.770978927612305,-4.836970329284668,-4.77634334564209,-5.082958698272705,-4.845920562744141,-4.8577985763549805,-4.67419958114624,-4.691756725311279,-4.706831932067871,-4.660616397857666,-4.556715488433838,-4.4532246589660645,-4.653147220611572,-4.665708065032959,-4.6807050704956055,-4.712128162384033,-4.713876724243164,-4.6833648681640625,-4.729982376098633,-4.726768970489502,-4.488409996032715,-4.764898777008057,-4.707045078277588,-4.704137802124023,-4.794626712799072,-4.7897210121154785,-4.677337169647217,-4.827573776245117,-4.860732555389404,-4.821577548980713,-4.847208499908447,-4.864193439483643,-4.85180139541626,-4.869924545288086,-4.860899925231934,-4.868907451629639,-4.867623805999756,-4.884884834289551,-4.827642917633057,-4.715511322021484,-4.852460861206055,-4.8600921630859375,-4.863781452178955,-4.816606521606445,-4.811103343963623,-4.570723056793213,-4.819653034210205,-4.780494213104248,-4.860217571258545,-4.763552665710449,-4.715817451477051,-4.698148727416992,-4.676285266876221,-4.607254981994629,-4.556861400604248,-4.5324015617370605,-4.453128814697266,-4.433864116668701,-4.309025764465332,-4.299499034881592,-4.1965460777282715,-4.151315689086914,-4.129464149475098,-3.978591203689575,-4.128474712371826,-3.9076292514801025
2023-08-04 20:17:32+00:00,,,,,-8.908698081970215,,-7.07135534286499,-6.4395365715026855,-6.076377868652344,-6.10153341293335,-5.826881408691406,-5.741357803344727,-5.774385929107666,-5.558664798736572,-5.45233678817749,-5.5654683113098145,-5.468724250793457,-5.4338836669921875,-5.473747253417969,-5.500607490539551,-5.614354133605957,-5.640050411224365,-5.620916366577148,-5.615355968475342,-5.626591682434082,-5.592409133911133,-5.440626621246338,-5.374441623687744,-5.347677230834961,-5.345831394195557,-5.234050273895264,-5.248939514160156,-5.2505693435668945,-5.218235015869141,-5.182632923126221,-5.172436714172363,-5.0554656982421875,-5.107973575592041,-5.149881362915039,-5.05849552154541,-4.912168025970459,-5.103214740753174,-5.036795616149902,-5.163259506225586,-4.98040246963501,-5.0078959465026855,-5.073657512664795,-4.981179714202881,-5.039921760559082,-4.980109691619873,-5.037415027618408,-5.0291666984558105,-5.045862674713135,-4.942478179931641,-5.070957183837891,-5.0368757247924805,-5.043021202087402,-5.052203178405762,-5.0328497886657715,-5.03475284576416,-5.101278781890869,-5.074632167816162,-4.808703422546387,-5.0214009284973145,-5.146641254425049,-5.063607215881348,-5.054283142089844,-5.053745269775391,-5.0710272789001465,-5.035384654998779,-5.004273891448975,-5.0053887367248535,-5.007818222045898,-4.996431350708008,-4.9581618309021,-4.993624210357666,-4.931722164154053,-4.95646858215332,-4.935448169708252,-4.905414581298828,-4.867351531982422,-5.058981895446777,-4.8384480476379395,-4.797928810119629,-4.709683895111084,-4.749970436096191,-4.810749530792236,-4.69008207321167,-4.774937629699707,-4.6536970138549805,-4.475115776062012,-4.438231945037842,-4.496726036071777,-4.552420616149902,-4.312484264373779,-4.266550540924072,-4.129275321960449,-4.088201999664307,-3.962683916091919,-3.9167633056640625,-3.9005463123321533,-3.788804292678833
2023-08-04 20:47:32+00:00,,,,,,,-6.889927864074707,-6.2546563148498535,-5.927298069000244,-5.939647674560547,-5.645120143890381,-5.474376201629639,-5.528397083282471,-5.327968120574951,-5.234460353851318,-5.315017223358154,-5.242753982543945,-5.210318088531494,-5.136158466339111,-5.172954082489014,-5.265991687774658,-5.267232894897461,-5.236119747161865,-5.20210075378418,-5.194228172302246,-5.064926624298096,-4.986569404602051,-4.884701251983643,-4.843231678009033,-4.8152570724487305,-4.699116230010986,-4.709665298461914,-4.697878837585449,-4.659337043762207,-4.5992302894592285,-4.579870700836182,-4.540920257568359,-4.524025917053223,-4.537484169006348,-4.445449352264404,-4.536651611328125,-4.538129806518555,-4.389549255371094,-4.611206531524658,-4.211150169372559,-4.362700939178467,-4.344748020172119,-4.165025234222412,-4.332159519195557,-4.304557800292969,-4.234957218170166,-4.333314418792725,-4.304546356201172,-4.402580738067627,-4.340780735015869,-4.270720958709717,-4.290342807769775,-4.215543270111084,-4.212057590484619,-4.211141109466553,-4.198126792907715,-4.203615188598633,-4.040535926818848,-4.212855815887451,-4.050918102264404,-4.19258451461792,-4.184540271759033,-4.188502311706543,-4.183363437652588,-4.1440911293029785,-4.12775182723999,-4.132802963256836,-4.123056411743164,-4.055581569671631,-4.174262046813965,-4.097705364227295,-3.9780850410461426,-3.9462809562683105,-3.9867656230926514,-3.9499382972717285,-3.9518308639526367,-3.9207067489624023,-3.8613944053649902,-3.8503613471984863,-3.8047215938568115,-3.864409923553467,-3.7895328998565674,-3.837496042251587,-3.848085880279541,-3.8160157203674316,-3.5206949710845947,-3.45979642868042,-3.540473222732544,-3.437443256378174,-3.464805841445923,-3.4639623165130615,-3.389556884765625,-3.4166882038116455,-3.437701940536499,-3.397189140319824,-3.3738696575164795,-3.399754524230957
2023-08-04 21:17:32+00:00,,,,,,,-6.827303886413574,-6.194764614105225,-5.847461223602295,-5.827947616577148,-5.553155422210693,-5.355437755584717,-5.420801162719727,-5.2489447593688965,-5.165489196777344,-5.070866584777832,-5.093964099884033,-5.063903331756592,-5.058119773864746,-5.077767848968506,-5.179790496826172,-5.193263053894043,-5.163389682769775,-5.154404640197754,-5.13334846496582,-5.064290523529053,-4.9694132804870605,-4.873029708862305,-4.833286285400391,-4.817670822143555,-4.7196831703186035,-4.705921649932861,-4.750588417053223,-4.6755290031433105,-4.728052139282227,-4.681471347808838,-4.749785900115967,-4.422155380249023,-4.6313323974609375,-4.500953197479248,-4.696779727935791,-4.504723072052002,-4.564082145690918,-4.872591495513916,-4.362265586853027,-4.5299224853515625,-4.518300533294678,-4.159675598144531,-4.5600104331970215,-4.525010585784912,-4.611949443817139,-4.616362571716309,-4.573136329650879,-4.382104396820068,-4.615602970123291,-4.547053813934326,-4.329063415527344,-4.526977062225342,-4.531646251678467,-4.543929100036621,-4.565426826477051,-4.548861026763916,-4.270324230194092,-4.581598281860352,-4.565406799316406,-4.544463157653809,-4.5135626792907715,-4.5436320304870605,-4.516197204589844,-4.5044145584106445,-4.478724002838135,-4.52065896987915,-4.561337947845459,-4.508319854736328,-4.335066795349121,-4.5979790687561035,-4.501942157745361,-4.503749370574951,-4.546990871429443,-4.487528324127197,-4.488738059997559,-4.280447483062744,-4.505371570587158,-4.411629676818848,-4.232447624206543,-4.37949275970459,-4.287756443023682,-4.263169765472412,-4.204618453979492,-4.223821640014648,-4.099510669708252,-4.155908107757568,-4.065317630767822,-3.923203945159912,-3.7983319759368896,-3.754054307937622,-3.82428240776062,-3.5741631984710693,-3.610060453414917,-3.631150484085083,-3.3990960121154785,-3.491485357284546
2023-08-04 21:47:32+00:00,,,,,,,-6.702009677886963,-6.143553256988525,-5.78952169418335,-5.701494216918945,-5.5477752685546875,-5.58339786529541,-5.416214466094971,-5.310853481292725,-5.241616725921631,-5.196528434753418,-5.151671886444092,-5.197329521179199,-5.176279544830322,-5.260109901428223,-5.367222785949707,-5.394875526428223,-5.3506669998168945,-5.355892181396484,-5.3428053855896,-5.279892444610596,-5.170133590698242,-5.070106506347656,-5.032309532165527,-5.015414237976074,-4.912025451660156,-4.90903377532959,-4.917150020599365,-4.852048397064209,-4.8501763343811035,-4.827793121337891,-4.8427910804748535,-4.762624740600586,-4.75629186630249,-4.731377124786377,-4.4442219734191895,-4.63804817199707,-4.636938571929932,-4.731647968292236,-4.515743255615234,-4.561705112457275,-4.539182662963867,-4.2775444984436035,-4.481910228729248,-4.525195598602295,-4.481933116912842,-4.505959510803223,-4.517251014709473,-4.427435874938965,-4.5209879875183105,-4.453187465667725,-4.422882556915283,-4.480617046356201,-4.437461853027344,-4.451681613922119,-4.444507122039795,-4.447184085845947,-4.287654399871826,-4.450760841369629,-4.457113742828369,-4.471983432769775,-4.471100807189941,-4.463539123535156,-4.4868011474609375,-4.464938163757324,-4.446146011352539,-4.438700199127197,-4.424042224884033,-4.397184371948242,-4.591497898101807,-4.502865791320801,-4.361616611480713,-4.4173736572265625,-4.3472981452941895,-4.357120037078857,-4.297652244567871,-4.293981075286865,-4.2497358322143555,-4.259831428527832,-4.207819938659668,-4.172550201416016,-4.146316051483154,-4.1248016357421875,-4.053737163543701,-4.045746803283691,-3.8850715160369873,-3.7329797744750977,-3.8673763275146484,-3.76947283744812,-3.965789794921875,-3.601544141769409,-3.566861867904663,-3.54807448387146,-3.6038267612457275,-3.530653715133667,-3.6204402446746826,-3.482712507247925
2023-08-04 22:17:32+00:00,,,,,,,-6.628702640533447,-6.142858505249023,-5.919174671173096,-6.0286664962768555,-5.696551322937012,-5.605158805847168,-5.468887805938721,-5.405033588409424,-5.312595844268799,-5.262104511260986,-5.291530132293701,-5.257758140563965,-5.24702787399292,-5.322502613067627,-5.399872303009033,-5.445606231689453,-5.397939682006836,-5.403587818145752,-5.382184982299805,-5.354192733764648,-5.254543304443359,-5.148252010345459,-5.097794055938721,-5.108343601226807,-5.00862979888916,-5.0166192054748535,-5.038936138153076,-5.0033278465271,-4.842682838439941,-4.9796528816223145,-5.021282196044922,-4.907264709472656,-4.905297756195068,-4.941751956939697,-4.707579135894775,-4.702173233032227,-4.765430927276611,-4.731625080108643,-4.680165767669678,-4.718507289886475,-4.696063041687012,-4.881820201873779,-4.7073259353637695,-4.698099136352539,-4.7179131507873535,-4.711877822875977,-4.726141452789307,-4.760177135467529,-4.767949104309082,-4.714931488037109,-4.897642135620117,-4.765117645263672,-4.7477898597717285,-4.7384033203125,-4.614974021911621,-4.734683990478516,-4.390139102935791,-4.821495532989502,-4.647512435913086,-4.745107650756836,-4.742801666259766,-4.750503063201904,-4.7414751052856445,-4.738345623016357,-4.683446407318115,-4.692088603973389,-4.69700813293457,-4.65915060043335,-4.451781749725342,-4.58266544342041,-4.615995407104492,-4.619977951049805,-4.523398399353027,-4.584078311920166,-4.539641380310059,-4.419394493103027,-4.518327236175537,-4.489521503448486,-4.400881767272949,-4.462927341461182,-4.424655914306641,-4.421751499176025,-4.354872703552246,-4.345644950866699,-4.222529888153076,-4.185529708862305,-4.154597759246826,-3.982736110687256,-4.127859592437744,-3.8093767166137695,-3.7766613960266113,-3.77915358543396,-3.657623529434204,-3.610027313232422,-3.5473849773406982,-3.7887332439422607
