time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2024-07-12 00:37:00+00:00,0.1268392758528793,0.17816330927844995,0.13255668127310447,0.1044608033516936,0.10339596548685873,-4.894446648893137,-2.666857055303012,-3.1922711566159023,-3.228602431997473,-3.6313992859379596,-2.989792819837959,-1.5668027634003465,-1.6670840755590177,-0.2846978111631415,-0.6864362751939836,-0.7343276969497481,-0.6305733905270188,-0.898754365761846,-1.0398849770652419,-1.2684569821564082,-1.2824256522412725,-1.8605125467985317,-1.6157387835922776,-2.1611053152081467,-2.1827951834928143,-2.6092042720429305,-2.258052370063453,-2.474040244854166,-2.102348589807761,-1.6194918025795317,-1.924139741349677,-1.8665335000037686,-1.679439104076124,-1.5529907125834796,-1.5368513930330892,-1.6618178000612858,-1.5825993426931007,-2.050880215345103,-1.1449821624417353,-0.7947124680054571,-1.2918959548807294,-1.0355444196417807,-2.229772718208636,-2.0441949299013658,-1.931357563578473,-2.36580978668637,-21.170204321624585,-2.354819780686128,-3.652221159451827,-1.4847129166824686,-4.4740078553559925,-3.0800063659870034,-3.972279926304509,-3.8633005652850017,-4.861174237060112,-4.9033864881589295,-3.0510455411285733,-5.241451416385232,-5.700410990550196,-6.289750380750519,-5.795635218535878,-5.823559165522852,-5.942235887786779,-6.129747298435717,-5.997497613000732,-6.222321139452262,-6.046173102943385,-5.921698430689432,-6.397124837269146,-7.59222549761229,-6.048445874282834,-5.947660128082873,-5.762091324073069,-5.425099744987023,-3.844762288831234,-5.724483671362847,-5.193544565174122,-4.634255351187676,-3.8313025615934038,-2.816174215480217,-4.130312863753161,-3.0067837755952382,-3.5065340275847774,-4.3246920310499775,-4.603705849863985,-4.510849455585202,-4.20812518167881,-4.699222006253336,-5.124498703027498,-5.078294252886124,-5.363008687948877,-5.341553119014264,-5.466522922501042,-8.593258292077053,-5.816943261656206,-5.366514553350257,-5.332934281283883,-4.842590490072979,-5.992579761552463,-6.291630604158421,-7.189926728665128,-9.316281682238198
2024-07-12 01:07:00+00:00,0.148680212391204,0.1993771753376306,0.1469829982841865,0.11297749219522862,0.11310018703090767,-5.088565873955176,-2.555555483158244,-3.082581016418544,-3.1197773134280737,-3.522814537641409,-2.8943592319783704,-1.5065950965206127,-1.6028842519275912,-0.24327262427290464,-0.6464633657028003,-0.6936637065508648,-0.5943117352139637,-0.8583071850205499,-0.9982516884117274,-1.2236238941604114,-1.2392849417871048,-1.810625122932123,-1.5712455371202267,-2.10828127365307,-2.1304537294361054,-2.552101352445227,-2.196922228859229,-2.4189930908598,-2.0526010861424524,-1.5762248177575486,-1.8774976420631546,-1.8199767426052986,-1.6344997911647567,-1.511124301838393,-1.4981652272074655,-1.6211043185504153,-1.5421615560702904,-1.996740373439664,-1.105044962804314,-0.7766524865420124,-1.2549561506806342,-1.0011541496773617,-2.178781546440703,-1.9619641688011384,-1.8763559611365466,-2.317174197482558,-20.952943536781813,-2.3030386716176636,-3.5862753081872256,-1.4546505920092443,-4.397061144167331,-3.02301968516187,-3.900269441189309,-3.783119597664026,-4.7780436196577085,-4.821910797276104,-3.004774553640921,-5.150035021529277,-5.605273647007131,-6.184947154994809,-5.6983125786746385,-5.72520249614923,-5.842394718909077,-6.026507322156753,-5.894516138042448,-6.116102244890435,-5.9429510041212055,-5.821569863134435,-6.288559867804075,-7.462032731844879,-5.9438613588037015,-5.843881661494692,-5.661042536844576,-5.326286078547675,-3.74891258731315,-5.624320362862711,-5.096457409810938,-4.54373182396678,-3.757239707401766,-2.760876348918366,-4.051943759230589,-2.9492625451846664,-3.44058220984693,-4.245687396075759,-4.521100241362809,-4.424385680733273,-4.133995881708543,-4.613768629241619,-5.032845033697086,-4.986295133961171,-5.269661189203134,-5.246263286928446,-5.368332139949224,-8.44722842916148,-5.718883355601314,-5.271139843636302,-5.225114658386936,-4.744119325298346,-5.877973352737801,-6.176726541850684,-7.052052103345229,-9.157361897840058
2024-07-12 01:37:00+00:00,0.19071976785662548,0.23813219668357108,0.17290738270873254,0.12729189960013332,0.13000129347121486,-5.311784260084565,-2.2228693665256145,-2.766692006610427,-2.8071776674799906,-3.2095181587039434,-2.6198535748589364,-1.3328773665640057,-1.418339331094728,-0.12613980012220338,-0.5302084697383975,-0.5757612880825036,-0.48745129082462313,-0.7398465081862753,-0.876717536534386,-1.0925979523688483,-1.1120634542222234,-1.6643319862146768,-1.4387468615255514,-1.9523381671959399,-1.9757503465422914,-2.3840956689753483,-2.0258994627051194,-2.2562313686555058,-1.9040086848769704,-1.44737849027819,-1.7391090338037927,-1.6823510021118437,-1.50105948756908,-1.3851239514026759,-1.3800579586382327,-1.495842889323015,-1.419542102186945,-1.8368771897918705,-0.98558163767526,-0.709873480421372,-1.1422832664912548,-0.8961560131513551,-2.023967891901762,-1.7365283908342661,-1.7200182305503517,-2.166084622037296,-20.396694506870265,-2.145885121955004,-3.384502764602047,-1.3588097274372686,-4.165626904227523,-2.852867329521729,-3.685097660254236,-3.549256973208834,-4.529870220830865,-4.576448210879853,-2.8577967899447287,-4.879805878552226,-5.324230250333066,-5.8768003760398315,-5.413327849390598,-5.437638531076551,-5.551287478427447,-5.726260840636073,-5.597075534447889,-5.808894968441628,-5.643738858247481,-5.531512972221726,-5.973810375858001,-7.091092179515947,-5.642463348646672,-5.544708109618043,-5.371547648429889,-5.044925785821981,-3.4897013608064356,-5.337718755909798,-4.821633394655571,-4.291591355988466,-3.547638442420805,-2.6106078579277607,-3.831953302111067,-2.7858558393630943,-3.2530573052458394,-4.022015121352759,-4.286972751089081,-4.181537147991776,-3.9224152841877924,-4.372087914627443,-4.772932950813107,-4.726778467127538,-5.003798855357104,-4.97523117797828,-5.09201069835062,-8.030824997205013,-5.437142100860406,-5.005397739015013,-4.9319988350284305,-4.478096458391722,-5.561627334427325,-5.8552434991956055,-6.672974763607197,-8.704546825643614
2024-07-12 02:07:00+00:00,0.22758761578366038,0.26740969514210117,0.19146338366871352,0.13513326491636166,0.14079335901008966,-5.184822622912193,-1.6814995759941809,-2.2690116988488995,-2.3159496018532195,-2.715110546305894,-2.187184150118938,-1.0580375134505147,-1.127500480196531,0.055905427421265586,-0.34537915636346384,-0.38883261363547206,-0.315580188977151,-0.5504053182014559,-0.6829588116487457,-0.8835684745419172,-0.9075483519306999,-1.4301102898325198,-1.223858891166607,-1.701395943641181,-1.726513156506364,-2.11439373093085,-1.7627267597688459,-1.9941177356717361,-1.6632450097209244,-1.2396450058877733,-1.5165585316102295,-1.4615891213675454,-1.2866067009838247,-1.1806841271471598,-1.186382769428569,-1.289301989435792,-1.2195161323665076,-1.5827180726430896,-0.7927795907490633,-0.5870192983419997,-0.9578962841757601,-0.7243864441881058,-1.7717354771778062,-1.4023623271921082,-1.4797870759478684,-1.915475148558393,-19.562512302178195,-1.8900059762763775,-3.053020221425676,-1.1976372781844447,-3.7902638751559934,-2.5777883570034064,-3.337923312304156,-3.1791217607076874,-4.12938078758939,-4.177843092332438,-2.6089805433745283,-4.447233692399394,-4.874031016727244,-5.385076246552607,-4.959805659972247,-4.980529097613797,-5.089487573702463,-5.250953751699377,-5.128854176934389,-5.3247973260739485,-5.17144445795121,-5.073895961241888,-5.4769424518780525,-6.513830615327855,-5.168760111205323,-5.074449921335749,-4.918713410552755,-4.606997285856075,-3.1069122285042994,-4.889738430304291,-4.396263853309357,-3.9069870716448776,-3.223370982940544,-2.3854955489427923,-3.4938841908446747,-2.531517704875739,-2.9619381011649466,-3.6754950432787368,-3.924100309985853,-3.8087112777984373,-3.5923537775758945,-3.9986872975071037,-4.370346542363436,-4.326743447233227,-4.59052039988547,-4.554624475161631,-4.6683376744153975,-7.383990937047358,-4.9963746715176285,-4.602511950997048,-4.497274243079133,-4.086639023530523,-5.085777484923398,-5.366003437860581,-6.104974492093557,-8.00233276708925
2024-07-12 02:37:00+00:00,0.2553622454087251,0.2829164446232508,0.1996311733855361,0.13448812953575995,0.14331984851794777,-4.672894595196041,-0.9601617993705958,-1.6171347302932304,-1.6737377126413406,-2.06695121807428,-1.6189793368686196,-0.6958065809022145,-0.7452239843263868,0.29379281064048257,-0.10189407582451793,-0.1429656407709956,-0.08772329912358146,-0.30014003406385825,-0.4274633421401006,-0.6079847092250787,-0.6368736970056545,-1.1203673205337168,-0.9378556648866834,-1.3689656407800186,-1.3960426797602494,-1.7572466402180567,-1.420471880858024,-1.6470148746180797,-1.3446428534395807,-0.9665281621680251,-1.2240754940578569,-1.1715888328480943,-1.0054545141376678,-0.9120071750589958,-0.930807371323148,-1.0162402054764428,-0.956139395062678,-1.2542780521800196,-0.5401138190822223,-0.4198056270632904,-0.715215566862291,-0.4986812045965081,-1.4408859535903105,-0.9885941228165152,-1.1751833547111445,-1.583816762522794,-18.382275371468204,-1.5546166960660344,-2.614886833377888,-0.9846877552800422,-3.2966343960910507,-2.2150425030259626,-2.8824689309520792,-2.6976480179119946,-3.603185250617237,-3.6534075513803117,-2.2745701547986883,-3.881239199942435,-4.283527362640065,-4.741331627601845,-4.366144224182236,-4.382349613909476,-4.4855323154232,-4.629912607316008,-4.518501191467614,-4.69355812798802,-4.555341554743052,-4.476949497575916,-4.828753013223611,-5.764962155849723,-4.551474597112637,-4.4618150299457255,-4.329708090185072,-4.038543681205709,-2.626985080656034,-4.306961889000895,-3.8458974238638817,-3.41295130865241,-2.804009850521055,-2.096505547217106,-3.057711777090553,-2.200221655685361,-2.585207202539813,-3.226305228840836,-3.4540356407887955,-3.32904740202094,-3.163209108269001,-3.516608228925861,-3.849821158999788,-3.810803364166304,-4.055381059875707,-4.010861196712703,-4.126041213933398,-6.549062903282028,-4.424946234890733,-4.091387884791423,-3.9511854340275576,-3.5983651249713517,-4.483913511598111,-4.744211499332234,-5.388263075648165,-7.097973470442216
2024-07-12 03:07:00+00:00,0.26994904376636697,0.2804584265232636,0.19451385600095217,0.12354309126502827,0.13557614048299527,-3.7535558375994924,-0.09817503545984607,-0.8480630220772554,-0.9175009984958109,-1.3016314878248494,-0.9459730804491926,-0.2650362523045544,-0.29166358832615913,0.5751162705073227,0.18700191544127165,0.14842033975857305,0.183999893330693,-0.002537196203320491,-0.12406464396261185,-0.2808860825854822,-0.31466899322529684,-0.7514046260365816,-0.5955939829685306,-0.9726745337038523,-1.0016921669952907,-1.3312265649241084,-1.0163264640821197,-1.2334707476905606,-0.9664249654100061,-0.6448927624807936,-0.8794306339645814,-0.829796199908607,-0.6753687979362155,-0.5965787850675781,-0.6300174702784958,-0.6946184877226216,-0.6465376315003866,-0.8751573309396505,-0.24401590587550714,-0.22174208446319454,-0.430379376930631,-0.23434760416894562,-1.0538707270246448,-0.528468930135432,-0.8287572053986594,-1.1931798769240842,-16.795461604410587,-1.1626211128611033,-2.097974325729851,-0.7355726275861301,-2.715815984597164,-1.7858069508175234,-2.347518373338602,-2.135428103750442,-2.983732372856622,-3.036179039568921,-1.8743184497946075,-3.217213154106524,-3.5882310138283273,-3.9844987087231587,-3.6674619633651133,-3.678382207390129,-3.7748731133607762,-3.8996365621912688,-3.8017044930081525,-3.9522079128871113,-3.831841969483129,-3.775663910217915,-4.067483774811947,-4.887673105911546,-3.826602086047096,-3.742747193373809,-3.6387026932217665,-3.372632447034313,-2.0819532742545164,-3.6229530024257883,-3.20272953951406,-2.838399876881148,-2.3140718191663083,-1.757839524225929,-2.548545590325112,-1.8099597042955153,-2.145171272137752,-2.699968437381173,-2.903879237988356,-2.771237311477762,-2.6594110240742737,-2.9543964363212183,-3.2420647255161015,-3.2094196727511957,-3.429991179954179,-3.376468507168518,-3.499643458281348,-5.577714433227101,-3.7575643735438433,-3.5059127279848497,-3.3295756692315877,-3.046758698182437,-3.795719356571155,-4.031312738421754,-4.570543471719713,-6.048599563680096
2024-07-12 03:37:00+00:00,0.26735227200333567,0.2562802435488647,0.1735838848830798,0.10086614689049139,0.11589475497905749,-2.419252837377897,0.8567181693764923,-0.0061078264864136145,-0.09139038493363216,-0.4628152707826274,-0.20533266519286997,0.21125123399285428,0.20872143698618117,0.884586740930672,0.5054456151308102,0.4693127088010698,0.48499701090979386,0.326353533231611,0.21085111539650825,0.08000597052337355,0.04180924445695666,-0.3424307416069823,-0.21465563103605945,-0.5331685661348118,-0.5638170517014487,-0.8580808666820161,-0.570583945140342,-0.7750041749100802,-0.5493553909830737,-0.29360227030062447,-0.5025057583791082,-0.45583877378019366,-0.3161344384487492,-0.2537196329675311,-0.30234043112817943,-0.3441242456974152,-0.3095147624771073,-0.47064791245695403,0.0773670475058168,-0.006880898598787155,-0.12101497818554918,0.051901048047490406,-0.6349035536809282,-0.05682717261019832,-0.46428562879859925,-0.7675147567030649,-14.760953772807703,-0.738799737084797,-1.532784166797498,-0.4667232997627977,-2.081726820218961,-1.3134555493110156,-1.764545243824088,-1.5260778986953767,-2.3066138099788276,-2.3621711148173006,-1.4298445099991781,-2.4938752007755625,-2.8272699428517214,-3.1574240413119625,-2.90256090941147,-2.9076555424306463,-2.9967832971616133,-3.100582259792226,-3.01803453083334,-3.141777570356659,-3.0412607337311144,-3.0086767146139124,-3.235443740730389,-3.9299569400246455,-3.0342201762992715,-2.95719631048145,-2.8837848699127164,-2.6463188005559317,-1.5064026320767638,-2.875196379473948,-2.50266290704144,-2.215499445215052,-1.7808366899541,-1.3855768963677946,-1.994359942333162,-1.3812123164898011,-1.66633976646645,-2.1250989783130834,-2.3038102108262706,-2.1669398264455992,-2.1081580588995976,-2.34352353692325,-2.5809889877494427,-2.556228248786198,-2.7491930270779505,-2.6872110647515655,-2.826301071583707,-4.526241101269285,-3.032173474820553,-2.8819538954229955,-2.6707947989450815,-2.4671618970607696,-3.063529929538248,-3.271345309094727,-3.7028856653671838,-4.9162648152151185
2024-07-12 04:07:00+00:00,0.2439994170611669,0.20744604210508866,0.1349557641588407,0.06559908524877084,0.08314583529590258,-0.6794190529836186,1.851265907622377,0.8598726027977364,0.7560350603937422,0.4015372445074945,0.5615555515251174,0.7070818306326174,0.7284420005112366,1.204646247908883,0.835745423848735,0.8019124530658388,0.7988822595676481,0.6687306788936951,0.5591799075661044,0.45523427531293237,0.41357804204420745,0.08544252574409938,0.18553172440929444,-0.07299594929157394,-0.10470636537553446,-0.3615707721909871,-0.10561921656249496,-0.29491065433030883,-0.11545415030612105,0.0677377642590784,-0.11397176541684928,-0.07024511825337498,0.05177373467007129,0.09674682088071052,0.03349166349124033,0.015167115435311018,0.0356988620654235,-0.06597565848486653,0.40529945925248256,0.21120815018337424,0.19486840609896916,0.3429259706782375,-0.20828987277561595,0.392295683999194,-0.10508395935050174,-0.33107046949561436,-12.267786325248249,-0.3081156778389058,-0.9503881010463076,-0.19432464447444175,-1.4287228627731565,-0.8219922162135234,-1.1654730280456462,-0.9036762522060258,-1.6080144742435465,-1.6677908389375276,-0.9632080113174979,-1.7503251039966585,-2.0404968942493937,-2.3035974453527217,-2.111041105009818,-2.110033462525678,-2.1913999924014007,-2.274082348568143,-2.2079229943326126,-2.304150841073053,-2.224703723062639,-2.2153211137100755,-2.375762733291559,-2.941034571700939,-2.2153814919963395,-2.1459923322398353,-2.1039648545053495,-1.8976401755690944,-0.9345708741282479,-2.102126317260897,-1.782441413965202,-1.577116558857007,-1.2322205291553345,-0.9964785655301185,-1.4238067795957292,-0.9354390358472102,-1.173424615944235,-1.5312005112860874,-1.6846896405783411,-1.5482782966871298,-1.5372420414042338,-1.715900128229464,-1.9010253053424293,-1.8854188995616,-2.0483119001424583,-1.9792948173843712,-2.1427385940925276,-3.4509613413839446,-2.2869383478430976,-2.254397570654099,-2.0126670482091455,-1.8938128528267981,-2.328868857294026,-2.507417224063836,-2.835599784469782,-3.7630746159502344
2024-07-12 04:37:00+00:00,0.19710490159399896,0.13224225603947792,0.07767018534564007,0.017648805890656982,0.036941070716623226,1.4380267719163413,2.8301947057585295,1.6997616526222288,1.5751312543457345,1.2424104689371802,1.3117503817253464,1.1950139201245946,1.238541609656707,1.5163036397309355,1.1592836569212892,1.127540179867836,1.108259707013005,1.0059284733900569,0.902007399427859,0.8246101231328424,0.7808862216704426,0.5102439730288353,0.5846325885445225,0.3845435018900645,0.35252726594855943,0.13372620870616458,0.3551741798719732,0.1829224439373931,0.31320269248119814,0.4198918811894359,0.26587847714194623,0.3067096237466984,0.40836506137618755,0.435651834196932,0.3593905962557784,0.36392960004963726,0.3705035745523233,0.3152251258918284,0.7214282028865426,0.4201652064315553,0.4998236455495899,0.6220297328471318,0.20294523519604724,0.7878170994124432,0.2274648612103789,0.09295301155914615,-9.342998088943794,0.105751493448345,-0.3806165838076865,0.06653909729561036,-0.7895419694355752,-0.3347428658464082,-0.5807403976885936,-0.3005454763754969,-0.9225172162176918,-0.9876292655395815,-0.4958180113229531,-1.02354884482817,-1.2660059319955579,-1.4643771460770338,-1.3308310620722636,-1.323722398624085,-1.3971829354227694,-1.4596979662440788,-1.4100787056173587,-1.4793681341767382,-1.4214021849997351,-1.4331466718327945,-1.5296122047599994,-1.9681891417552677,-1.4094210003836594,-1.348163092758142,-1.3366027976182977,-1.1629968760475577,-0.39789089178652404,-1.3405792969102777,-1.0771869541314985,-0.9546359757319962,-0.6949704907484531,-0.6070962715492882,-0.864361758359621,-0.49376379119167524,-0.6897159772431465,-0.9467604419952877,-1.0760166431134408,-0.9457031643195322,-0.9732213589866348,-1.1017622386458257,-1.2348280570672188,-1.2294629206846963,-1.3607978944323165,-1.286962957247205,-1.4826240178752599,-2.404235701355603,-1.5576728329236431,-1.6545618385264191,-1.389836281078992,-1.3572762195874546,-1.6294476722141553,-1.7786685556137485,-2.014540296144922,-2.6468993451530096
2024-07-12 05:07:00+00:00,0.12505429156533165,0.0305764997134792,0.0019706158006570496,-0.04213714974393212,-0.022173613184282293,3.8857000293213844,3.7399310679221287,2.4656860078201674,2.3187127617808585,2.01312480145333,2.0036318822944423,1.6478100926010626,1.710372490552004,1.8002048658853909,1.4575431907738334,1.4276573025678374,1.3956406492206384,1.3194064676796984,1.2206156704314566,1.1682967093248209,1.1242580400575122,0.9102681167738851,0.96244273212141,0.8166128631951537,0.7851360042138751,0.6036869655426074,0.7885606175214548,0.6352325229695595,0.7156214941506818,0.7449828134496883,0.6181602276968263,0.6560490479998293,0.7351717469854151,0.7454773098469474,0.6587997349254877,0.6845409462032919,0.6778219021246272,0.6522018909031928,1.0086313447007385,0.6092941608117712,0.7777802789780282,0.8737394799804079,0.5781575081132004,1.103478605318017,0.5151438574016396,0.48351885818515683,-6.055107435408999,0.48162183413251825,0.14947204125485314,0.30256950479321887,-0.19363856474070218,0.1267067707947902,-0.037719091127883075,0.25449433179850445,-0.2813237079887472,-0.3526835156312558,-0.04762373820907584,-0.34646436957555693,-0.5381451010033373,-0.6768130760515589,-0.5962231255860218,-0.583289212975167,-0.6488955853742908,-0.6931198228827995,-0.6594527501295104,-0.7035051430147519,-0.6666266125192095,-0.6960175438304717,-0.7340293742436685,-1.0541632377425856,-0.6518286778636693,-0.5988392816014922,-0.6153948526757773,-0.4750925957370029,0.07693053140172168,-0.6238087645047798,-0.4184772451562466,-0.3762549478093504,-0.1932844186332332,-0.23316574406666035,-0.34088724108575263,-0.07590592731735057,-0.23591427766132256,-0.39773013061272167,-0.5043492100170397,-0.38633360642963055,-0.44004423302411766,-0.5280472543087171,-0.6115022651163571,-0.6173326629490035,-0.7164127014205803,-0.6406397201971288,-0.8745691770569124,-1.43137176385423,-0.8758972927158766,-1.1081869582216939,-0.8316597734103297,-0.8824711223625528,-0.9968398105905649,-1.1179138275655447,-1.2781261030722888,-1.6179698334514185
